Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
4434,24-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,489,2,770
4469,25-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,512,2,815
4504,26-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,530,2,860
4539,27-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,550,2,914
4574,28-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,564,2,946
4609,29-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,596,2,982
4644,30-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,648,2,1026
4679,31-07-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,668,2,1064
4714,01-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,686,2,1100
4749,02-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,725,2,1145
4784,03-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,766,2,1184
4819,04-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,860,2,1274
4854,05-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,919,2,1325
4889,06-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,960,2,1366
4924,07-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,973,2,1391
4959,08-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1014,2,1437
4994,09-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1037,2,1456
5029,10-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1121,2,1564
5064,11-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1167,2,1613
5099,12-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1209,2,1653
5134,13-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1248,2,1696
5169,14-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1292,2,1752
5204,15-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1331,2,1797
5239,16-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1384,2,1843
5274,17-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1431,2,1878
5309,18-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1459,2,1908
5344,19-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1524,2,1951
5379,20-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1604,2,1995
5414,21-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1627,2,2030
5449,22-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1652,2,2082
5484,23-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1702,2,2120
5519,24-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1753,2,2161
5554,25-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1786,2,2181
5589,26-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1820,2,2203
5624,27-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1862,2,2228
5659,28-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1916,2,2266
5694,29-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1960,2,2290
5729,30-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,1998,2,2306
5764,31-08-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2042,2,2340
5799,01-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2081,2,2367
5834,02-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2122,2,2386
5869,03-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2141,2,2435
5904,04-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2154,2,2450
5939,05-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2180,2,2467
5974,06-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2234,2,2537
6009,07-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2271,2,2575
6044,08-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2291,2,2590
6079,09-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2321,2,2617
6114,10-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2346,2,2643
6149,11-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2375,2,2671
6184,12-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2413,2,2695
6219,13-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2444,2,2725
6254,14-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2488,2,2745
6289,15-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2513,2,2763
6324,16-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2552,2,2783
6359,17-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2575,2,2810
6394,18-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2608,2,2831
6429,19-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2639,2,2859
6464,20-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2677,2,2887
6499,21-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2693,2,2924
6534,22-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2711,2,2933
6569,23-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2744,2,2944
6604,24-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2755,2,2962
6639,25-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2785,2,2977
6674,26-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2805,2,2989
6709,27-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2831,2,2996
6744,28-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2848,2,3002
6779,29-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2877,2,3012
6814,30-09-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2910,2,3032
6849,01-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2929,2,3040
6884,02-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2939,2,3054
6919,03-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2959,2,3061
6954,04-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2967,2,3070
6989,05-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2980,2,3087
7024,06-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,2991,2,3092
7059,07-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3000,2,3103
7094,08-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3010,2,3120
7129,09-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3025,2,3132
7164,10-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3037,2,3140
7199,11-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3050,2,3152
7234,12-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3059,2,3163
7269,13-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3064,2,3168
7304,14-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3081,2,3168
7339,15-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3090,2,3171
7374,16-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3099,2,3172
7409,17-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3109,2,3177
7444,18-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3119,2,3180
7479,19-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3127,2,3183
7514,20-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3140,2,3185
7549,21-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3153,2,3194
7584,22-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3161,2,3207
7619,23-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3164,2,3213
7654,24-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3167,2,3220
7689,25-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3173,2,3225
7724,26-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3175,2,3228
7759,27-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3176,2,3228
7794,28-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3181,2,3231
7829,29-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3184,2,3237
7864,30-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3192,2,3243
7899,31-10-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3197,2,3248
7934,01-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3210,2,3251
7969,02-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3219,2,3255
8004,03-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3221,2,3257
8039,04-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3225,2,3257
8074,05-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3228,2,3262
8109,06-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3230,2,3268
8144,07-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3233,2,3272
8179,08-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3239,2,3273
8214,09-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3246,2,3274
8249,10-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3249,2,3274
8284,11-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3253,2,3275
8319,12-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3255,2,3275
8354,13-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3255,2,3278
8389,14-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3259,2,3281
8424,15-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3263,2,3285
8459,16-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3267,2,3291
8494,17-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3273,2,3294
8529,18-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3274,2,3297
8564,19-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3274,2,3305
8599,20-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3274,2,3307
8634,21-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3275,2,3316
8669,22-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3276,2,3317
8704,23-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3280,2,3321
8739,24-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3283,2,3325
8774,25-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3286,2,3325
8809,26-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3290,2,3327
8844,27-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3293,2,3328
8879,28-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3301,2,3330
8914,29-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3305,2,3330
8949,30-11-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3308,2,3332
8984,01-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3314,2,3332
9019,02-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3317,2,3334
9054,03-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3322,2,3340
9089,04-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3324,2,3340
9124,05-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3326,2,3340
9159,06-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3326,2,3341
9194,07-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3326,2,3342
9229,08-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3328,2,3346
9264,09-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3330,2,3351
9299,10-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3331,2,3354
9334,11-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3332,2,3354
9370,12-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3335,2,3355
9406,13-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3337,2,3356
9442,14-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3337,2,3356
9478,15-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3338,2,3359
9514,16-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3338,2,3359
9550,17-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3342,2,3360
9586,18-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3344,2,3361
9622,19-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3350,2,3362
9658,20-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3352,2,3363
9694,21-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3352,2,3363
9730,22-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3354,2,3363
9766,23-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3357,2,3364
9802,24-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3357,2,3365
9838,25-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3357,2,3367
9874,26-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3357,2,3370
9910,27-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3362,2,3372
9946,28-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3362,2,3373
9982,29-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3363,2,3374
10018,30-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3364,2,3375
10054,31-12-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,-,-,3364,2,3375
