Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
1753,09-05-2020,8:00 AM,Karnataka,-,-,376,30,753
1786,10-05-2020,8:00 AM,Karnataka,-,-,386,30,794
1819,11-05-2020,8:00 AM,Karnataka,-,-,424,31,848
1852,12-05-2020,8:00 AM,Karnataka,-,-,426,31,862
1885,13-05-2020,8:00 AM,Karnataka,-,-,433,31,925
1918,14-05-2020,8:00 AM,Karnataka,-,-,451,33,959
1951,15-05-2020,8:00 AM,Karnataka,-,-,460,35,987
1984,16-05-2020,8:00 AM,Karnataka,-,-,480,36,1056
2017,17-05-2020,8:00 AM,Karnataka,-,-,496,36,1092
2050,18-05-2020,8:00 AM,Karnataka,-,-,509,37,1147
2083,19-05-2020,8:00 AM,Karnataka,-,-,530,37,1246
2116,20-05-2020,8:00 AM,Karnataka,-,-,544,40,1397
2150,21-05-2020,8:00 AM,Karnataka,-,-,556,41,1462
2184,22-05-2020,8:00 AM,Karnataka,-,-,571,41,1605
2218,23-05-2020,8:00 AM,Karnataka,-,-,597,41,1743
2252,24-05-2020,8:00 AM,Karnataka,-,-,608,42,1959
2287,25-05-2020,8:00 AM,Karnataka,-,-,654,42,2089
2322,26-05-2020,8:00 AM,Karnataka,-,-,705,44,2182
2358,27-05-2020,8:00 AM,Karnataka,-,-,748,44,2283
2394,28-05-2020,8:00 AM,Karnataka,-,-,781,47,2418
2430,29-05-2020,8:00 AM,Karnataka,-,-,834,47,2533
2466,30-05-2020,8:00 AM,Karnataka,-,-,894,48,2781
2502,31-05-2020,8:00 AM,Karnataka,-,-,997,48,2922
2538,01-06-2020,8:00 AM,Karnataka,-,-,1218,51,3221
2574,02-06-2020,8:00 AM,Karnataka,-,-,1328,52,3408
2610,03-06-2020,8:00 AM,Karnataka,-,-,1403,52,3796
2646,04-06-2020,8:00 AM,Karnataka,-,-,1514,53,4063
2682,05-06-2020,8:00 AM,Karnataka,-,-,1610,57,4320
2718,06-06-2020,8:00 AM,Karnataka,-,-,1688,57,4835
2754,07-06-2020,8:00 AM,Karnataka,-,-,1968,59,5213
2790,08-06-2020,8:00 AM,Karnataka,-,-,2132,61,5452
2826,09-06-2020,8:00 AM,Karnataka,-,-,2519,64,5760
2862,10-06-2020,8:00 AM,Karnataka,-,-,2604,66,5921
2899,11-06-2020,8:00 AM,Karnataka,-,-,2862,69,6041
2935,12-06-2020,8:00 AM,Karnataka,-,-,2977,72,6245
2971,13-06-2020,8:00 AM,Karnataka,-,-,3440,79,6516
3007,14-06-2020,8:00 AM,Karnataka,-,-,3648,81,6824
3043,15-06-2020,8:00 AM,Karnataka,-,-,3955,86,7000
3079,16-06-2020,8:00 AM,Karnataka,-,-,4135,89,7213
3115,17-06-2020,8:00 AM,Karnataka,-,-,4456,94,7530
3151,18-06-2020,8:00 AM,Karnataka,-,-,4804,102,7734
3187,19-06-2020,8:00 AM,Karnataka,-,-,4983,114,7944
3223,20-06-2020,8:00 AM,Karnataka,-,-,5210,124,8281
3259,21-06-2020,8:00 AM,Karnataka,-,-,5391,132,8697
3295,22-06-2020,8:00 AM,Karnataka,-,-,5618,137,9150
3331,23-06-2020,8:00 AM,Karnataka,-,-,5730,142,9399
3367,24-06-2020,8:00 AM,Karnataka,-,-,6004,150,9721
3403,25-06-2020,8:00 AM,Karnataka,-,-,6151,164,10118
3439,26-06-2020,8:00 AM,Karnataka,-,-,6670,170,10560
3475,27-06-2020,8:00 AM,Karnataka,-,-,6916,180,11005
3511,28-06-2020,8:00 AM,Karnataka,-,-,7287,191,11923
3547,29-06-2020,8:00 AM,Karnataka,-,-,7507,207,13190
3583,30-06-2020,8:00 AM,Karnataka,-,-,7683,226,14295
3619,01-07-2020,8:00 AM,Karnataka,-,-,7918,246,15242
3655,02-07-2020,8:00 AM,Karnataka,-,-,8063,253,16514
3691,03-07-2020,8:00 AM,Karnataka,-,-,8334,272,18016
3727,04-07-2020,8:00 AM,Karnataka,-,-,8805,293,19710
3763,05-07-2020,8:00 AM,Karnataka,-,-,9244,335,21549
3799,06-07-2020,8:00 AM,Karnataka,-,-,9847,372,23474
3835,07-07-2020,8:00 AM,Karnataka,-,-,10527,401,25317
3871,08-07-2020,8:00 AM,Karnataka,-,-,11098,416,26815
3907,09-07-2020,8:00 AM,Karnataka,-,-,11876,470,28877
3943,10-07-2020,8:00 AM,Karnataka,-,-,12833,486,31105
3979,11-07-2020,8:00 AM,Karnataka,-,-,13836,543,33418
4015,12-07-2020,8:00 AM,Karnataka,-,-,14716,613,36216
4051,13-07-2020,8:00 AM,Karnataka,-,-,15409,684,38843
4087,14-07-2020,8:00 AM,Karnataka,-,-,16248,757,41581
4123,15-07-2020,8:00 AM,Karnataka,-,-,17390,842,44077
4159,16-07-2020,8:00 AM,Karnataka,-,-,18466,928,47253
4195,17-07-2020,8:00 AM,Karnataka,-,-,19729,1032,51422
4231,18-07-2020,8:00 AM,Karnataka,-,-,20757,1147,55115
4267,19-07-2020,8:00 AM,Karnataka,-,-,21775,1240,59652
4302,20-07-2020,8:00 AM,Karnataka,-,-,23065,1331,63772
4337,21-07-2020,8:00 AM,Karnataka,-,-,23795,1403,67420
4372,22-07-2020,8:00 AM,Karnataka,-,-,25459,1464,71069
4407,23-07-2020,8:00 AM,Karnataka,-,-,27239,1519,75833
4442,24-07-2020,8:00 AM,Karnataka,-,-,29310,1616,80863
4477,25-07-2020,8:00 AM,Karnataka,-,-,31347,1724,85870
4512,26-07-2020,8:00 AM,Karnataka,-,-,33750,1796,90942
4547,27-07-2020,8:00 AM,Karnataka,-,-,35838,1878,96141
4582,28-07-2020,8:00 AM,Karnataka,-,-,37685,1953,101465
4617,29-07-2020,8:00 AM,Karnataka,-,-,40504,2055,107001
4652,30-07-2020,8:00 AM,Karnataka,-,-,42901,2147,112504
4687,31-07-2020,8:00 AM,Karnataka,-,-,46694,2230,118632
4722,01-08-2020,8:00 AM,Karnataka,-,-,49788,2314,124115
4757,02-08-2020,8:00 AM,Karnataka,-,-,53648,2412,129287
4792,03-08-2020,8:00 AM,Karnataka,-,-,57725,2496,134819
4827,04-08-2020,8:00 AM,Karnataka,-,-,62500,2594,139571
4862,05-08-2020,8:00 AM,Karnataka,-,-,69272,2704,145830
4897,06-08-2020,8:00 AM,Karnataka,-,-,74679,2804,151449
4932,07-08-2020,8:00 AM,Karnataka,-,-,80281,2897,158254
4967,08-08-2020,8:00 AM,Karnataka,-,-,84232,2998,164924
5002,09-08-2020,8:00 AM,Karnataka,-,-,89238,3091,172102
5037,10-08-2020,8:00 AM,Karnataka,-,-,93908,3198,178087
5072,11-08-2020,8:00 AM,Karnataka,-,-,99126,3312,182354
5107,12-08-2020,8:00 AM,Karnataka,-,-,105599,3398,188611
5142,13-08-2020,8:00 AM,Karnataka,-,-,112633,3510,196494
5177,14-08-2020,8:00 AM,Karnataka,-,-,121242,3613,203200
5212,15-08-2020,8:00 AM,Karnataka,-,-,128182,3717,211108
5247,16-08-2020,8:00 AM,Karnataka,-,-,134811,3831,219926
5282,17-08-2020,8:00 AM,Karnataka,-,-,141491,3947,226966
5317,18-08-2020,8:00 AM,Karnataka,-,-,148562,4062,233283
5352,19-08-2020,8:00 AM,Karnataka,-,-,156949,4201,240948
5387,20-08-2020,8:00 AM,Karnataka,-,-,164150,4327,249590
5422,21-08-2020,8:00 AM,Karnataka,-,-,170381,4429,256975
5457,22-08-2020,8:00 AM,Karnataka,-,-,176942,4522,264546
5492,23-08-2020,8:00 AM,Karnataka,-,-,184568,4615,271876
5527,24-08-2020,8:00 AM,Karnataka,-,-,189564,4683,277814
5562,25-08-2020,8:00 AM,Karnataka,-,-,197625,4810,283665
5597,26-08-2020,8:00 AM,Karnataka,-,-,204439,4958,291826
5632,27-08-2020,8:00 AM,Karnataka,-,-,211688,5091,300406
5667,28-08-2020,8:00 AM,Karnataka,-,-,219554,5232,309792
5702,29-08-2020,8:00 AM,Karnataka,-,-,227018,5368,318752
5737,30-08-2020,8:00 AM,Karnataka,-,-,235128,5483,327076
5772,31-08-2020,8:00 AM,Karnataka,-,-,242229,5589,335928
5807,01-09-2020,8:00 AM,Karnataka,-,-,249467,5702,342423
5842,02-09-2020,8:00 AM,Karnataka,-,-,254626,5837,351481
5877,03-09-2020,8:00 AM,Karnataka,-,-,260913,5950,361341
5912,04-09-2020,8:00 AM,Karnataka,-,-,268035,6054,370206
5947,05-09-2020,8:00 AM,Karnataka,-,-,274196,6170,379486
5982,06-09-2020,8:00 AM,Karnataka,-,-,283298,6298,389232
6017,07-09-2020,8:00 AM,Karnataka,-,-,292873,6393,398551
6052,08-09-2020,8:00 AM,Karnataka,-,-,300770,6534,404324
6087,09-09-2020,8:00 AM,Karnataka,-,-,308573,6680,412190
6122,10-09-2020,8:00 AM,Karnataka,-,-,315433,6808,421730
6157,11-09-2020,8:00 AM,Karnataka,-,-,322454,6937,430947
6192,12-09-2020,8:00 AM,Karnataka,-,-,334999,7067,440411
6227,13-09-2020,8:00 AM,Karnataka,-,-,344556,7161,449551
6262,14-09-2020,8:00 AM,Karnataka,-,-,352958,7265,459445
6297,15-09-2020,8:00 AM,Karnataka,-,-,361823,7384,467689
6332,16-09-2020,8:00 AM,Karnataka,-,-,369229,7481,475265
6367,17-09-2020,8:00 AM,Karnataka,-,-,375809,7536,484990
6402,18-09-2020,8:00 AM,Karnataka,-,-,383077,7629,494356
6437,19-09-2020,8:00 AM,Karnataka,-,-,394026,7808,502982
6472,20-09-2020,8:00 AM,Karnataka,-,-,404841,7922,511346
6507,21-09-2020,8:00 AM,Karnataka,-,-,413452,8023,519537
6542,22-09-2020,8:00 AM,Karnataka,-,-,423377,8145,526876
6577,23-09-2020,8:00 AM,Karnataka,-,-,432450,8228,533850
6612,24-09-2020,8:00 AM,Karnataka,-,-,437910,8266,540847
6647,25-09-2020,8:00 AM,Karnataka,-,-,444658,8331,548557
6682,26-09-2020,8:00 AM,Karnataka,-,-,450302,8417,557212
6717,27-09-2020,8:00 AM,Karnataka,-,-,455719,8503,566023
6752,28-09-2020,8:00 AM,Karnataka,-,-,462241,8582,575566
6787,29-09-2020,8:00 AM,Karnataka,-,-,469750,8641,582458
6822,30-09-2020,8:00 AM,Karnataka,-,-,476378,8777,592911
6857,01-10-2020,8:00 AM,Karnataka,-,-,485268,8864,601767
6892,02-10-2020,8:00 AM,Karnataka,-,-,492412,8994,611837
6927,03-10-2020,8:00 AM,Karnataka,-,-,499506,9119,620630
6962,04-10-2020,8:00 AM,Karnataka,-,-,508495,9219,630516
6997,05-10-2020,8:00 AM,Karnataka,-,-,515782,9286,640661
7032,06-10-2020,8:00 AM,Karnataka,-,-,522846,9370,647712
7067,07-10-2020,8:00 AM,Karnataka,-,-,533074,9461,657705
7102,08-10-2020,8:00 AM,Karnataka,-,-,542906,9574,668652
7137,09-10-2020,8:00 AM,Karnataka,-,-,552519,9675,679356
7172,10-10-2020,8:00 AM,Karnataka,-,-,561610,9789,690269
7207,11-10-2020,8:00 AM,Karnataka,-,-,569947,9891,700786
7242,12-10-2020,8:00 AM,Karnataka,-,-,580054,9966,710309
7277,13-10-2020,8:00 AM,Karnataka,-,-,592084,10036,717915
7312,14-10-2020,8:00 AM,Karnataka,-,-,602505,10123,726106
7347,15-10-2020,8:00 AM,Karnataka,-,-,611167,10198,735371
7382,16-10-2020,8:00 AM,Karnataka,-,-,620008,10283,743848
7417,17-10-2020,8:00 AM,Karnataka,-,-,628588,10356,751390
7452,18-10-2020,8:00 AM,Karnataka,-,-,637481,10427,758574
7487,19-10-2020,8:00 AM,Karnataka,-,-,645825,10478,765586
7522,20-10-2020,8:00 AM,Karnataka,-,-,653829,10542,770604
7557,21-10-2020,8:00 AM,Karnataka,-,-,662329,10608,776901
7592,22-10-2020,8:00 AM,Karnataka,-,-,671618,10696,782773
7627,23-10-2020,8:00 AM,Karnataka,-,-,684835,10770,788551
7662,24-10-2020,8:00 AM,Karnataka,-,-,693584,10821,793907
7697,25-10-2020,8:00 AM,Karnataka,-,-,700737,10873,798378
7732,26-10-2020,8:00 AM,Karnataka,-,-,710843,10905,802817
7767,27-10-2020,8:00 AM,Karnataka,-,-,719558,10947,805947
7802,28-10-2020,8:00 AM,Karnataka,-,-,727298,10991,809638
7837,29-10-2020,8:00 AM,Karnataka,-,-,733558,11046,812784
7872,30-10-2020,8:00 AM,Karnataka,-,-,741219,11091,816809
7907,31-10-2020,8:00 AM,Karnataka,-,-,749740,11140,820398
7942,01-11-2020,8:00 AM,Karnataka,-,-,757208,11168,823412
7977,02-11-2020,8:00 AM,Karnataka,-,-,765261,11192,827064
8012,03-11-2020,8:00 AM,Karnataka,-,-,773595,11221,829640
8047,04-11-2020,8:00 AM,Karnataka,-,-,780735,11247,832396
8082,05-11-2020,8:00 AM,Karnataka,-,-,788780,11281,835773
8117,06-11-2020,8:00 AM,Karnataka,-,-,794503,11312,838929
8152,07-11-2020,8:00 AM,Karnataka,-,-,797204,11347,841889
8187,08-11-2020,8:00 AM,Karnataka,-,-,799439,11369,844147
8222,09-11-2020,8:00 AM,Karnataka,-,-,801799,11391,846887
8257,10-11-2020,8:00 AM,Karnataka,-,-,804485,11410,848850
8292,11-11-2020,8:00 AM,Karnataka,-,-,808700,11430,851212
8327,12-11-2020,8:00 AM,Karnataka,-,-,811581,11453,853796
8362,13-11-2020,8:00 AM,Karnataka,-,-,814949,11474,855912
8397,14-11-2020,8:00 AM,Karnataka,-,-,818392,11491,857928
8432,15-11-2020,8:00 AM,Karnataka,-,-,820590,11508,860082
8467,16-11-2020,8:00 AM,Karnataka,-,-,822953,11529,861647
8502,17-11-2020,8:00 AM,Karnataka,-,-,825141,11541,862804
8537,18-11-2020,8:00 AM,Karnataka,-,-,827241,11557,864140
8572,19-11-2020,8:00 AM,Karnataka,-,-,829188,11578,865931
8607,20-11-2020,8:00 AM,Karnataka,-,-,830988,11604,867780
8642,21-11-2020,8:00 AM,Karnataka,-,-,833169,11621,869561
8677,22-11-2020,8:00 AM,Karnataka,-,-,834968,11641,871342
8712,23-11-2020,8:00 AM,Karnataka,-,-,836505,11654,873046
8747,24-11-2020,8:00 AM,Karnataka,-,-,838150,11678,874555
8782,25-11-2020,8:00 AM,Karnataka,-,-,840099,11695,876425
8817,26-11-2020,8:00 AM,Karnataka,-,-,841432,11714,878055
8852,27-11-2020,8:00 AM,Karnataka,-,-,842499,11726,879560
8887,28-11-2020,8:00 AM,Karnataka,-,-,843950,11738,881086
8922,29-11-2020,8:00 AM,Karnataka,-,-,846082,11750,882608
8957,30-11-2020,8:00 AM,Karnataka,-,-,847612,11765,883899
8992,01-12-2020,8:00 AM,Karnataka,-,-,849821,11778,884897
9027,02-12-2020,8:00 AM,Karnataka,-,-,850707,11792,886227
9062,03-12-2020,8:00 AM,Karnataka,-,-,851690,11808,887667
9097,04-12-2020,8:00 AM,Karnataka,-,-,852584,11821,889113
9132,05-12-2020,8:00 AM,Karnataka,-,-,853461,11834,890360
9167,06-12-2020,8:00 AM,Karnataka,-,-,854861,11846,891685
9202,07-12-2020,8:00 AM,Karnataka,-,-,855750,11856,893006
9237,08-12-2020,8:00 AM,Karnataka,-,-,857351,11867,894004
9272,09-12-2020,8:00 AM,Karnataka,-,-,858370,11880,895284
9307,10-12-2020,8:00 AM,Karnataka,-,-,861588,11900,896563
9342,11-12-2020,8:00 AM,Karnataka,-,-,866664,11912,897801
9378,12-12-2020,8:00 AM,Karnataka,-,-,868471,11928,899011
9414,13-12-2020,8:00 AM,Karnataka,-,-,870002,11939,900214
9450,14-12-2020,8:00 AM,Karnataka,-,-,872038,11944,901410
9486,15-12-2020,8:00 AM,Karnataka,-,-,874202,11954,902240
9522,16-12-2020,8:00 AM,Karnataka,-,-,875796,11965,903425
9558,17-12-2020,8:00 AM,Karnataka,-,-,877199,11971,904665
9594,18-12-2020,8:00 AM,Karnataka,-,-,878696,11981,905901
9630,19-12-2020,8:00 AM,Karnataka,-,-,879735,11989,907123
9666,20-12-2020,8:00 AM,Karnataka,-,-,881882,12004,908275
9702,21-12-2020,8:00 AM,Karnataka,-,-,882944,12009,909469
9738,22-12-2020,8:00 AM,Karnataka,-,-,884205,12016,910241
9774,23-12-2020,8:00 AM,Karnataka,-,-,885341,12029,911382
9810,24-12-2020,8:00 AM,Karnataka,-,-,886547,12038,912340
9846,25-12-2020,8:00 AM,Karnataka,-,-,887815,12039,913483
9882,26-12-2020,8:00 AM,Karnataka,-,-,888917,12044,914488
9918,27-12-2020,8:00 AM,Karnataka,-,-,889881,12051,915345
9954,28-12-2020,8:00 AM,Karnataka,-,-,891095,12062,916256
9990,29-12-2020,8:00 AM,Karnataka,-,-,892273,12070,916909
10026,30-12-2020,8:00 AM,Karnataka,-,-,893617,12074,917571
10062,31-12-2020,8:00 AM,Karnataka,-,-,894834,12081,918544
