Sno,Date,Time,State,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
686,06-04-2020,6:00 PM,Delhi,-,-,19,7,523
716,07-04-2020,6:00 PM,Delhi,-,-,21,7,576
747,08-04-2020,5:00 PM,Delhi,-,-,21,9,576
778,09-04-2020,5:00 PM,Delhi,-,-,21,9,669
809,10-04-2020,5:00 PM,Delhi,-,-,25,13,898
840,11-04-2020,5:00 PM,Delhi,-,-,25,14,903
871,12-04-2020,5:00 PM,Delhi,-,-,25,19,1069
902,13-04-2020,5:00 PM,Delhi,-,-,27,24,1154
934,14-04-2020,5:00 PM,Delhi,-,-,30,28,1510
967,15-04-2020,5:00 PM,Delhi,-,-,30,30,1561
1000,16-04-2020,5:00 PM,Delhi,-,-,42,32,1578
1033,17-04-2020,5:00 PM,Delhi,-,-,51,38,1640
1066,18-04-2020,5:00 PM,Delhi,-,-,72,42,1707
1099,19-04-2020,5:00 PM,Delhi,-,-,72,43,1893
1132,20-04-2020,5:00 PM,Delhi,-,-,290,45,2003
1165,21-04-2020,5:00 PM,Delhi,-,-,431,47,2081
1198,22-04-2020,5:00 PM,Delhi,-,-,611,47,2156
1230,23-04-2020,5:00 PM,Delhi,-,-,724,48,2248
1262,24-04-2020,5:00 PM,Delhi,-,-,808,50,2376
1294,25-04-2020,5:00 PM,Delhi,-,-,857,53,2514
1326,26-04-2020,5:00 PM,Delhi,-,-,869,54,2625
1358,27-04-2020,5:00 PM,Delhi,-,-,877,54,2918
1390,28-04-2020,5:00 PM,Delhi,-,-,877,54,3108
1422,29-04-2020,5:00 PM,Delhi,-,-,1078,54,3314
1454,30-04-2020,5:00 PM,Delhi,-,-,1092,56,3439
1486,01-05-2020,5:00 PM,Delhi,-,-,1094,59,3515
1518,02-05-2020,5:00 PM,Delhi,-,-,1167,61,3738
1550,03-05-2020,5:00 PM,Delhi,-,-,1256,64,4122
1582,04-05-2020,5:00 PM,Delhi,-,-,1362,64,4549
1614,05-05-2020,5:00 PM,Delhi,-,-,1431,64,4898
1647,06-05-2020,8:00 AM,Delhi,-,-,1468,64,5104
1680,07-05-2020,8:00 AM,Delhi,-,-,1542,65,5532
1713,08-05-2020,8:00 AM,Delhi,-,-,1931,66,5980
1746,09-05-2020,8:00 AM,Delhi,-,-,2020,68,6318
1779,10-05-2020,8:00 AM,Delhi,-,-,2020,73,6542
1812,11-05-2020,8:00 AM,Delhi,-,-,2069,73,6923
1845,12-05-2020,8:00 AM,Delhi,-,-,2129,73,7233
1878,13-05-2020,8:00 AM,Delhi,-,-,2512,86,7639
1911,14-05-2020,8:00 AM,Delhi,-,-,2858,106,7998
1944,15-05-2020,8:00 AM,Delhi,-,-,3045,115,8470
1977,16-05-2020,8:00 AM,Delhi,-,-,3518,123,8895
2010,17-05-2020,8:00 AM,Delhi,-,-,3926,129,9333
2043,18-05-2020,8:00 AM,Delhi,-,-,4485,160,10054
2076,19-05-2020,8:00 AM,Delhi,-,-,4485,168,10054
2109,20-05-2020,8:00 AM,Delhi,-,-,4750,168,10554
2143,21-05-2020,8:00 AM,Delhi,-,-,5192,176,11088
2177,22-05-2020,8:00 AM,Delhi,-,-,5567,194,11659
2211,23-05-2020,8:00 AM,Delhi,-,-,5897,208,12319
2245,24-05-2020,8:00 AM,Delhi,-,-,6267,231,12910
2280,25-05-2020,8:00 AM,Delhi,-,-,6540,261,13418
2315,26-05-2020,8:00 AM,Delhi,-,-,6771,276,14053
2351,27-05-2020,8:00 AM,Delhi,-,-,7223,288,14465
2387,28-05-2020,8:00 AM,Delhi,-,-,7264,303,15257
2423,29-05-2020,8:00 AM,Delhi,-,-,7495,316,16281
2459,30-05-2020,8:00 AM,Delhi,-,-,7846,398,17386
2495,31-05-2020,8:00 AM,Delhi,-,-,8075,416,18549
2531,01-06-2020,8:00 AM,Delhi,-,-,8478,473,19844
2567,02-06-2020,8:00 AM,Delhi,-,-,8746,523,20834
2603,03-06-2020,8:00 AM,Delhi,-,-,9243,556,22132
2639,04-06-2020,8:00 AM,Delhi,-,-,9542,606,23645
2675,05-06-2020,8:00 AM,Delhi,-,-,9898,650,25004
2711,06-06-2020,8:00 AM,Delhi,-,-,10315,708,26334
2747,07-06-2020,8:00 AM,Delhi,-,-,10664,761,27654
2783,08-06-2020,8:00 AM,Delhi,-,-,10664,761,27654
2819,09-06-2020,8:00 AM,Delhi,-,-,11357,874,29943
2855,10-06-2020,8:00 AM,Delhi,-,-,11861,905,31309
2892,11-06-2020,8:00 AM,Delhi,-,-,12245,984,32810
2928,12-06-2020,8:00 AM,Delhi,-,-,12731,1085,34687
2964,13-06-2020,8:00 AM,Delhi,-,-,13398,1214,36824
3000,14-06-2020,8:00 AM,Delhi,-,-,14945,1271,38958
3036,15-06-2020,8:00 AM,Delhi,-,-,15823,1327,41182
3072,16-06-2020,8:00 AM,Delhi,-,-,16427,1400,42829
3108,17-06-2020,8:00 AM,Delhi,-,-,16500,1837,44688
3144,18-06-2020,8:00 AM,Delhi,-,-,17457,1904,47102
3180,19-06-2020,8:00 AM,Delhi,-,-,21341,1969,49979
3216,20-06-2020,8:00 AM,Delhi,-,-,23569,2035,53116
3252,21-06-2020,8:00 AM,Delhi,-,-,31294,2112,56746
3288,22-06-2020,8:00 AM,Delhi,-,-,33013,2175,59746
3324,23-06-2020,8:00 AM,Delhi,-,-,36602,2233,62655
3360,24-06-2020,8:00 AM,Delhi,-,-,39313,2301,66602
3396,25-06-2020,8:00 AM,Delhi,-,-,41437,2365,70390
3432,26-06-2020,8:00 AM,Delhi,-,-,44765,2429,73780
3468,27-06-2020,8:00 AM,Delhi,-,-,47091,2492,77240
3504,28-06-2020,8:00 AM,Delhi,-,-,49301,2558,80188
3540,29-06-2020,8:00 AM,Delhi,-,-,52607,2623,83077
3576,30-06-2020,8:00 AM,Delhi,-,-,56235,2680,85161
3612,01-07-2020,8:00 AM,Delhi,-,-,58348,2742,87360
3648,02-07-2020,8:00 AM,Delhi,-,-,59992,2803,89802
3684,03-07-2020,8:00 AM,Delhi,-,-,63007,2864,92175
3720,04-07-2020,8:00 AM,Delhi,-,-,65624,2923,94695
3756,05-07-2020,8:00 AM,Delhi,-,-,68256,3004,97200
3792,06-07-2020,8:00 AM,Delhi,-,-,71339,3067,99444
3828,07-07-2020,8:00 AM,Delhi,-,-,72088,3115,100823
3864,08-07-2020,8:00 AM,Delhi,-,-,74217,3165,102831
3900,09-07-2020,8:00 AM,Delhi,-,-,78199,3213,104864
3936,10-07-2020,8:00 AM,Delhi,-,-,82226,3258,107051
3972,11-07-2020,8:00 AM,Delhi,-,-,84694,3300,109140
4008,12-07-2020,8:00 AM,Delhi,-,-,87692,3334,110921
4044,13-07-2020,8:00 AM,Delhi,-,-,89968,3371,112494
4080,14-07-2020,8:00 AM,Delhi,-,-,91312,3411,113740
4116,15-07-2020,8:00 AM,Delhi,-,-,93236,3446,115346
4152,16-07-2020,8:00 AM,Delhi,-,-,95699,3487,116993
4188,17-07-2020,8:00 AM,Delhi,-,-,97693,3545,118645
4224,18-07-2020,8:00 AM,Delhi,-,-,99301,3571,120107
4260,19-07-2020,8:00 AM,Delhi,-,-,101274,3597,121582
4295,20-07-2020,8:00 AM,Delhi,-,-,103134,3628,122793
4330,21-07-2020,8:00 AM,Delhi,-,-,104918,3663,123747
4365,22-07-2020,8:00 AM,Delhi,-,-,106118,3690,125096
4400,23-07-2020,8:00 AM,Delhi,-,-,107650,3719,126323
4435,24-07-2020,8:00 AM,Delhi,-,-,109065,3745,127364
4470,25-07-2020,8:00 AM,Delhi,-,-,110931,3777,128389
4505,26-07-2020,8:00 AM,Delhi,-,-,113068,3806,129531
4540,27-07-2020,8:00 AM,Delhi,-,-,114875,3827,130606
4575,28-07-2020,8:00 AM,Delhi,-,-,116372,3853,131219
4610,29-07-2020,8:00 AM,Delhi,-,-,117507,3881,132275
4645,30-07-2020,8:00 AM,Delhi,-,-,118633,3907,133310
4680,31-07-2020,8:00 AM,Delhi,-,-,119724,3936,134403
4715,01-08-2020,8:00 AM,Delhi,-,-,120930,3963,135598
4750,02-08-2020,8:00 AM,Delhi,-,-,122131,3989,136716
4785,03-08-2020,8:00 AM,Delhi,-,-,123317,4004,137677
4820,04-08-2020,8:00 AM,Delhi,-,-,124254,4021,138482
4855,05-08-2020,8:00 AM,Delhi,-,-,125226,4033,139156
4890,06-08-2020,8:00 AM,Delhi,-,-,126116,4044,140232
4925,07-08-2020,8:00 AM,Delhi,-,-,127124,4059,141531
4960,08-08-2020,8:00 AM,Delhi,-,-,128232,4082,142723
4995,09-08-2020,8:00 AM,Delhi,-,-,129362,4098,144127
5030,10-08-2020,8:00 AM,Delhi,-,-,130587,4111,145427
5065,11-08-2020,8:00 AM,Delhi,-,-,131657,4131,146134
5100,12-08-2020,8:00 AM,Delhi,-,-,132384,4139,147391
5135,13-08-2020,8:00 AM,Delhi,-,-,133405,4153,148504
5170,14-08-2020,8:00 AM,Delhi,-,-,134318,4167,149460
5205,15-08-2020,8:00 AM,Delhi,-,-,135108,4178,150652
5240,16-08-2020,8:00 AM,Delhi,-,-,136251,4188,151928
5275,17-08-2020,8:00 AM,Delhi,-,-,137561,4196,152580
5310,18-08-2020,8:00 AM,Delhi,-,-,138301,4214,153367
5345,19-08-2020,8:00 AM,Delhi,-,-,139447,4226,154741
5380,20-08-2020,8:00 AM,Delhi,-,-,140767,4235,156139
5415,21-08-2020,8:00 AM,Delhi,-,-,141826,4257,157354
5450,22-08-2020,8:00 AM,Delhi,-,-,142908,4270,158604
5485,23-08-2020,8:00 AM,Delhi,-,-,144138,4284,160016
5520,24-08-2020,8:00 AM,Delhi,-,-,145388,4300,161466
5555,25-08-2020,8:00 AM,Delhi,-,-,146588,4313,162527
5590,26-08-2020,8:00 AM,Delhi,-,-,147743,4330,164071
5625,27-08-2020,8:00 AM,Delhi,-,-,148897,4347,165764
5660,28-08-2020,8:00 AM,Delhi,-,-,150027,4369,167604
5695,29-08-2020,8:00 AM,Delhi,-,-,151473,4389,169412
5730,30-08-2020,8:00 AM,Delhi,-,-,152922,4404,171366
5765,31-08-2020,8:00 AM,Delhi,-,-,154171,4426,173390
5800,01-09-2020,8:00 AM,Delhi,-,-,155678,4444,174748
5835,02-09-2020,8:00 AM,Delhi,-,-,156728,4462,177060
5870,03-09-2020,8:00 AM,Delhi,-,-,158586,4481,179569
5905,04-09-2020,8:00 AM,Delhi,-,-,160114,4500,182306
5940,05-09-2020,8:00 AM,Delhi,-,-,161865,4513,185220
5975,06-09-2020,8:00 AM,Delhi,-,-,163785,4538,188193
6010,07-09-2020,8:00 AM,Delhi,-,-,165973,4567,191449
6045,08-09-2020,8:00 AM,Delhi,-,-,168384,4599,193526
6080,09-09-2020,8:00 AM,Delhi,-,-,170140,4618,197135
6115,10-09-2020,8:00 AM,Delhi,-,-,172763,4638,201174
6150,11-09-2020,8:00 AM,Delhi,-,-,175400,4666,205482
6185,12-09-2020,8:00 AM,Delhi,-,-,178154,4687,209748
6220,13-09-2020,8:00 AM,Delhi,-,-,181295,4715,214069
6255,14-09-2020,8:00 AM,Delhi,-,-,184748,4744,218304
6290,15-09-2020,8:00 AM,Delhi,-,-,188122,4770,221533
6325,16-09-2020,8:00 AM,Delhi,-,-,191203,4806,225796
6360,17-09-2020,8:00 AM,Delhi,-,-,194516,4839,230269
6395,18-09-2020,8:00 AM,Delhi,-,-,198103,4877,234701
6430,19-09-2020,8:00 AM,Delhi,-,-,201671,4907,238828
6465,20-09-2020,8:00 AM,Delhi,-,-,205890,4945,242899
6500,21-09-2020,8:00 AM,Delhi,-,-,209632,4982,246711
6535,22-09-2020,8:00 AM,Delhi,-,-,213304,5014,249259
6570,23-09-2020,8:00 AM,Delhi,-,-,216401,5051,253075
6605,24-09-2020,8:00 AM,Delhi,-,-,220866,5087,256789
6640,25-09-2020,8:00 AM,Delhi,-,-,224375,5123,260623
6675,26-09-2020,8:00 AM,Delhi,-,-,228436,5147,264450
6710,27-09-2020,8:00 AM,Delhi,-,-,232912,5193,267822
6745,28-09-2020,8:00 AM,Delhi,-,-,236651,5235,271114
6780,29-09-2020,8:00 AM,Delhi,-,-,240703,5272,273098
6815,30-09-2020,8:00 AM,Delhi,-,-,243481,5320,276325
6850,01-10-2020,8:00 AM,Delhi,-,-,247446,5361,279715
6885,02-10-2020,8:00 AM,Delhi,-,-,250613,5401,282752
6920,03-10-2020,8:00 AM,Delhi,-,-,253784,5438,285672
6955,04-10-2020,8:00 AM,Delhi,-,-,257224,5472,287930
6990,05-10-2020,8:00 AM,Delhi,-,-,260350,5510,290613
7025,06-10-2020,8:00 AM,Delhi,-,-,263938,5542,292560
7060,07-10-2020,8:00 AM,Delhi,-,-,266935,5581,295236
7095,08-10-2020,8:00 AM,Delhi,-,-,270305,5616,298107
7130,09-10-2020,8:00 AM,Delhi,-,-,272948,5653,300833
7165,10-10-2020,8:00 AM,Delhi,-,-,276046,5692,303693
7200,11-10-2020,8:00 AM,Delhi,-,-,278812,5740,306559
7235,12-10-2020,8:00 AM,Delhi,-,-,281869,5769,309339
7270,13-10-2020,8:00 AM,Delhi,-,-,284844,5809,311188
7305,14-10-2020,8:00 AM,Delhi,-,-,286880,5854,314224
7340,15-10-2020,8:00 AM,Delhi,-,-,289747,5898,317548
7375,16-10-2020,8:00 AM,Delhi,-,-,292502,5924,321031
7410,17-10-2020,8:00 AM,Delhi,-,-,295699,5946,324459
7445,18-10-2020,8:00 AM,Delhi,-,-,298853,5981,327718
7480,19-10-2020,8:00 AM,Delhi,-,-,301716,6009,331017
7515,20-10-2020,8:00 AM,Delhi,-,-,304561,6040,333171
7550,21-10-2020,8:00 AM,Delhi,-,-,306747,6081,336750
7585,22-10-2020,8:00 AM,Delhi,-,-,310191,6128,340436
7620,23-10-2020,8:00 AM,Delhi,-,-,312918,6163,344318
7655,24-10-2020,8:00 AM,Delhi,-,-,316214,6189,348404
7690,25-10-2020,8:00 AM,Delhi,-,-,319828,6225,352520
7725,26-10-2020,8:00 AM,Delhi,-,-,323654,6258,356656
7760,27-10-2020,8:00 AM,Delhi,-,-,327390,6312,359488
7795,28-10-2020,8:00 AM,Delhi,-,-,330112,6356,364341
7830,29-10-2020,8:00 AM,Delhi,-,-,334240,6396,370014
7865,30-10-2020,8:00 AM,Delhi,-,-,338378,6423,375753
7900,31-10-2020,8:00 AM,Delhi,-,-,342811,6470,381644
7935,01-11-2020,8:00 AM,Delhi,-,-,347476,6511,386706
7970,02-11-2020,8:00 AM,Delhi,-,-,351635,6562,392370
8005,03-11-2020,8:00 AM,Delhi,-,-,356459,6604,396371
8040,04-11-2020,8:00 AM,Delhi,-,-,360069,6652,403096
8075,05-11-2020,8:00 AM,Delhi,-,-,365866,6703,409938
8110,06-11-2020,8:00 AM,Delhi,-,-,371155,6769,416653
8145,07-11-2020,8:00 AM,Delhi,-,-,377276,6833,423831
8180,08-11-2020,8:00 AM,Delhi,-,-,383614,6912,430784
8215,09-11-2020,8:00 AM,Delhi,-,-,389683,6989,438529
8250,10-11-2020,8:00 AM,Delhi,-,-,396697,7060,443552
8285,11-11-2020,8:00 AM,Delhi,-,-,402854,7143,451382
8320,12-11-2020,8:00 AM,Delhi,-,-,410118,7228,459975
8355,13-11-2020,8:00 AM,Delhi,-,-,416580,7332,467028
8390,14-11-2020,8:00 AM,Delhi,-,-,423078,7423,474830
8425,15-11-2020,8:00 AM,Delhi,-,-,430195,7519,482170
8460,16-11-2020,8:00 AM,Delhi,-,-,437801,7614,485405
8495,17-11-2020,8:00 AM,Delhi,-,-,441361,7713,489202
8530,18-11-2020,8:00 AM,Delhi,-,-,445782,7812,495598
8565,19-11-2020,8:00 AM,Delhi,-,-,452683,7943,503084
8600,20-11-2020,8:00 AM,Delhi,-,-,459368,8041,510630
8635,21-11-2020,8:00 AM,Delhi,-,-,468143,8159,517238
8670,22-11-2020,8:00 AM,Delhi,-,-,475106,8270,523117
8705,23-11-2020,8:00 AM,Delhi,-,-,481260,8391,529863
8740,24-11-2020,8:00 AM,Delhi,-,-,488476,8512,534317
8775,25-11-2020,8:00 AM,Delhi,-,-,493419,8621,540541
8810,26-11-2020,8:00 AM,Delhi,-,-,498780,8720,545787
8845,27-11-2020,8:00 AM,Delhi,-,-,503717,8811,551262
8880,28-11-2020,8:00 AM,Delhi,-,-,509654,8909,556744
8915,29-11-2020,8:00 AM,Delhi,-,-,516166,8998,561742
8950,30-11-2020,8:00 AM,Delhi,-,-,522491,9066,566648
8985,01-12-2020,8:00 AM,Delhi,-,-,528315,9174,570374
9020,02-12-2020,8:00 AM,Delhi,-,-,533351,9260,574380
9055,03-12-2020,8:00 AM,Delhi,-,-,538680,9342,578324
9090,04-12-2020,8:00 AM,Delhi,-,-,543514,9424,582058
9125,05-12-2020,8:00 AM,Delhi,-,-,548376,9497,586125
9160,06-12-2020,8:00 AM,Delhi,-,-,553292,9574,589544
9195,07-12-2020,8:00 AM,Delhi,-,-,557914,9643,592250
9230,08-12-2020,8:00 AM,Delhi,-,-,561732,9706,593924
9265,09-12-2020,8:00 AM,Delhi,-,-,565039,9763,597112
9300,10-12-2020,8:00 AM,Delhi,-,-,569216,9813,599575
9335,11-12-2020,8:00 AM,Delhi,-,-,572523,9874,601150
9371,12-12-2020,8:00 AM,Delhi,-,-,574925,9934,603535
9407,13-12-2020,8:00 AM,Delhi,-,-,578116,9981,605470
9443,14-12-2020,8:00 AM,Delhi,-,-,580655,10014,607454
9479,15-12-2020,8:00 AM,Delhi,-,-,583509,10074,608830
9515,16-12-2020,8:00 AM,Delhi,-,-,585852,10115,610447
9551,17-12-2020,8:00 AM,Delhi,-,-,588586,10147,611994
9587,18-12-2020,8:00 AM,Delhi,-,-,590977,10182,613357
9623,19-12-2020,8:00 AM,Delhi,-,-,593137,10219,614775
9659,20-12-2020,8:00 AM,Delhi,-,-,595305,10251,615914
9695,21-12-2020,8:00 AM,Delhi,-,-,596580,10277,617005
9731,22-12-2020,8:00 AM,Delhi,-,-,598249,10304,617808
9767,23-12-2020,8:00 AM,Delhi,-,-,599683,10329,618747
9803,24-12-2020,8:00 AM,Delhi,-,-,601268,10347,619618
9839,25-12-2020,8:00 AM,Delhi,-,-,602388,10384,620681
9875,26-12-2020,8:00 AM,Delhi,-,-,603758,10414,621439
9911,27-12-2020,8:00 AM,Delhi,-,-,604746,10437,622094
9947,28-12-2020,8:00 AM,Delhi,-,-,605685,10453,622851
9983,29-12-2020,8:00 AM,Delhi,-,-,606644,10474,623415
10019,30-12-2020,8:00 AM,Delhi,-,-,607494,10502,624118
10055,31-12-2020,8:00 AM,Delhi,-,-,608434,10523,624795
